sample_id,rgb_path,synthetic_msi_path,real_msi_path,mask_path,group_id,split
DJI_DateTime_2024_06_04_11_08_0092_lat_10.3006174_lon_105.2713269_alt_20.198m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_08_0092_lat_10.3006174_lon_105.2713269_alt_20.198m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_08_0092_lat_10.3006174_lon_105.2713269_alt_20.198m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_08_0092_lat_10.3006174_lon_105.2713269_alt_20.198m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_08_0092_lat_10.3006174_lon_105.2713269_alt_20.198m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_08_0092_lat_10.3006174_lon_105.2713269_alt_20.198m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_08_0092_lat_10.3006174_lon_105.2713269_alt_20.198m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_09_0093_lat_10.3006372_lon_105.2712811_alt_20.224m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_09_0093_lat_10.3006372_lon_105.2712811_alt_20.224m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_09_0093_lat_10.3006372_lon_105.2712811_alt_20.224m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_09_0093_lat_10.3006372_lon_105.2712811_alt_20.224m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_09_0093_lat_10.3006372_lon_105.2712811_alt_20.224m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_09_0093_lat_10.3006372_lon_105.2712811_alt_20.224m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_09_0093_lat_10.3006372_lon_105.2712811_alt_20.224m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_09_0111_lat_10.3005641_lon_105.2712811_alt_20.159m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_09_0111_lat_10.3005641_lon_105.2712811_alt_20.159m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_09_0111_lat_10.3005641_lon_105.2712811_alt_20.159m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_09_0111_lat_10.3005641_lon_105.2712811_alt_20.159m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_09_0111_lat_10.3005641_lon_105.2712811_alt_20.159m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_09_0111_lat_10.3005641_lon_105.2712811_alt_20.159m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_09_0111_lat_10.3005641_lon_105.2712811_alt_20.159m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0112_lat_10.3005441_lon_105.2713268_alt_20.226m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0112_lat_10.3005441_lon_105.2713268_alt_20.226m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0112_lat_10.3005441_lon_105.2713268_alt_20.226m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0112_lat_10.3005441_lon_105.2713268_alt_20.226m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0112_lat_10.3005441_lon_105.2713268_alt_20.226m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0112_lat_10.3005441_lon_105.2713268_alt_20.226m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0112_lat_10.3005441_lon_105.2713268_alt_20.226m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0113_lat_10.3005235_lon_105.2713722_alt_20.217m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0113_lat_10.3005235_lon_105.2713722_alt_20.217m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0113_lat_10.3005235_lon_105.2713722_alt_20.217m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0113_lat_10.3005235_lon_105.2713722_alt_20.217m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0113_lat_10.3005235_lon_105.2713722_alt_20.217m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0113_lat_10.3005235_lon_105.2713722_alt_20.217m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0113_lat_10.3005235_lon_105.2713722_alt_20.217m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0114_lat_10.3005041_lon_105.2714172_alt_20.200m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0114_lat_10.3005041_lon_105.2714172_alt_20.200m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0114_lat_10.3005041_lon_105.2714172_alt_20.200m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0114_lat_10.3005041_lon_105.2714172_alt_20.200m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0114_lat_10.3005041_lon_105.2714172_alt_20.200m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0114_lat_10.3005041_lon_105.2714172_alt_20.200m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0114_lat_10.3005041_lon_105.2714172_alt_20.200m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0115_lat_10.3004839_lon_105.2714630_alt_20.320m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0115_lat_10.3004839_lon_105.2714630_alt_20.320m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0115_lat_10.3004839_lon_105.2714630_alt_20.320m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0115_lat_10.3004839_lon_105.2714630_alt_20.320m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0115_lat_10.3004839_lon_105.2714630_alt_20.320m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0115_lat_10.3004839_lon_105.2714630_alt_20.320m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0115_lat_10.3004839_lon_105.2714630_alt_20.320m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0116_lat_10.3004642_lon_105.2715076_alt_20.236m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0116_lat_10.3004642_lon_105.2715076_alt_20.236m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0116_lat_10.3004642_lon_105.2715076_alt_20.236m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0116_lat_10.3004642_lon_105.2715076_alt_20.236m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0116_lat_10.3004642_lon_105.2715076_alt_20.236m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0116_lat_10.3004642_lon_105.2715076_alt_20.236m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0116_lat_10.3004642_lon_105.2715076_alt_20.236m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0117_lat_10.3004436_lon_105.2715544_alt_20.238m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0117_lat_10.3004436_lon_105.2715544_alt_20.238m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0117_lat_10.3004436_lon_105.2715544_alt_20.238m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0117_lat_10.3004436_lon_105.2715544_alt_20.238m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0117_lat_10.3004436_lon_105.2715544_alt_20.238m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0117_lat_10.3004436_lon_105.2715544_alt_20.238m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0117_lat_10.3004436_lon_105.2715544_alt_20.238m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0118_lat_10.3004243_lon_105.2715983_alt_20.173m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0118_lat_10.3004243_lon_105.2715983_alt_20.173m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0118_lat_10.3004243_lon_105.2715983_alt_20.173m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0118_lat_10.3004243_lon_105.2715983_alt_20.173m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0118_lat_10.3004243_lon_105.2715983_alt_20.173m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0118_lat_10.3004243_lon_105.2715983_alt_20.173m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0118_lat_10.3004243_lon_105.2715983_alt_20.173m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0119_lat_10.3004038_lon_105.2716442_alt_20.186m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0119_lat_10.3004038_lon_105.2716442_alt_20.186m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0119_lat_10.3004038_lon_105.2716442_alt_20.186m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0119_lat_10.3004038_lon_105.2716442_alt_20.186m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0119_lat_10.3004038_lon_105.2716442_alt_20.186m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0119_lat_10.3004038_lon_105.2716442_alt_20.186m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0119_lat_10.3004038_lon_105.2716442_alt_20.186m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0120_lat_10.3003840_lon_105.2716886_alt_20.201m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0120_lat_10.3003840_lon_105.2716886_alt_20.201m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0120_lat_10.3003840_lon_105.2716886_alt_20.201m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0120_lat_10.3003840_lon_105.2716886_alt_20.201m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0120_lat_10.3003840_lon_105.2716886_alt_20.201m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0120_lat_10.3003840_lon_105.2716886_alt_20.201m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0120_lat_10.3003840_lon_105.2716886_alt_20.201m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0121_lat_10.3003641_lon_105.2717343_alt_20.211m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0121_lat_10.3003641_lon_105.2717343_alt_20.211m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0121_lat_10.3003641_lon_105.2717343_alt_20.211m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0121_lat_10.3003641_lon_105.2717343_alt_20.211m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0121_lat_10.3003641_lon_105.2717343_alt_20.211m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0121_lat_10.3003641_lon_105.2717343_alt_20.211m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0121_lat_10.3003641_lon_105.2717343_alt_20.211m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0122_lat_10.3003442_lon_105.2717796_alt_20.224m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0122_lat_10.3003442_lon_105.2717796_alt_20.224m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0122_lat_10.3003442_lon_105.2717796_alt_20.224m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0122_lat_10.3003442_lon_105.2717796_alt_20.224m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0122_lat_10.3003442_lon_105.2717796_alt_20.224m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0122_lat_10.3003442_lon_105.2717796_alt_20.224m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0122_lat_10.3003442_lon_105.2717796_alt_20.224m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0123_lat_10.3003244_lon_105.2718251_alt_20.207m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0123_lat_10.3003244_lon_105.2718251_alt_20.207m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0123_lat_10.3003244_lon_105.2718251_alt_20.207m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0123_lat_10.3003244_lon_105.2718251_alt_20.207m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0123_lat_10.3003244_lon_105.2718251_alt_20.207m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0123_lat_10.3003244_lon_105.2718251_alt_20.207m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0123_lat_10.3003244_lon_105.2718251_alt_20.207m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0124_lat_10.3003052_lon_105.2718704_alt_20.334m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0124_lat_10.3003052_lon_105.2718704_alt_20.334m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0124_lat_10.3003052_lon_105.2718704_alt_20.334m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0124_lat_10.3003052_lon_105.2718704_alt_20.334m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0124_lat_10.3003052_lon_105.2718704_alt_20.334m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0124_lat_10.3003052_lon_105.2718704_alt_20.334m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0124_lat_10.3003052_lon_105.2718704_alt_20.334m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0125_lat_10.3002852_lon_105.2719144_alt_20.273m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0125_lat_10.3002852_lon_105.2719144_alt_20.273m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0125_lat_10.3002852_lon_105.2719144_alt_20.273m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0125_lat_10.3002852_lon_105.2719144_alt_20.273m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0125_lat_10.3002852_lon_105.2719144_alt_20.273m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0125_lat_10.3002852_lon_105.2719144_alt_20.273m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0125_lat_10.3002852_lon_105.2719144_alt_20.273m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0126_lat_10.3002650_lon_105.2719594_alt_20.176m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0126_lat_10.3002650_lon_105.2719594_alt_20.176m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0126_lat_10.3002650_lon_105.2719594_alt_20.176m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0126_lat_10.3002650_lon_105.2719594_alt_20.176m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0126_lat_10.3002650_lon_105.2719594_alt_20.176m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0126_lat_10.3002650_lon_105.2719594_alt_20.176m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0126_lat_10.3002650_lon_105.2719594_alt_20.176m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0129_lat_10.3002224_lon_105.2718953_alt_20.166m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0129_lat_10.3002224_lon_105.2718953_alt_20.166m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0129_lat_10.3002224_lon_105.2718953_alt_20.166m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0129_lat_10.3002224_lon_105.2718953_alt_20.166m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0129_lat_10.3002224_lon_105.2718953_alt_20.166m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0129_lat_10.3002224_lon_105.2718953_alt_20.166m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0129_lat_10.3002224_lon_105.2718953_alt_20.166m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_10_0130_lat_10.3002426_lon_105.2718497_alt_20.213m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_10_0130_lat_10.3002426_lon_105.2718497_alt_20.213m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0130_lat_10.3002426_lon_105.2718497_alt_20.213m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0130_lat_10.3002426_lon_105.2718497_alt_20.213m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0130_lat_10.3002426_lon_105.2718497_alt_20.213m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_10_0130_lat_10.3002426_lon_105.2718497_alt_20.213m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_10_0130_lat_10.3002426_lon_105.2718497_alt_20.213m.png,2024_06_04_11,train
