sample_id,rgb_path,synthetic_msi_path,real_msi_path,mask_path,group_id,split
DJI_DateTime_2024_06_04_11_13_0185_lat_10.3002030_lon_105.2716197_alt_20.178m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_13_0185_lat_10.3002030_lon_105.2716197_alt_20.178m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_13_0185_lat_10.3002030_lon_105.2716197_alt_20.178m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_13_0185_lat_10.3002030_lon_105.2716197_alt_20.178m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_13_0185_lat_10.3002030_lon_105.2716197_alt_20.178m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_13_0185_lat_10.3002030_lon_105.2716197_alt_20.178m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_13_0185_lat_10.3002030_lon_105.2716197_alt_20.178m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_13_0186_lat_10.3002229_lon_105.2715749_alt_20.200m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_13_0186_lat_10.3002229_lon_105.2715749_alt_20.200m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_13_0186_lat_10.3002229_lon_105.2715749_alt_20.200m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_13_0186_lat_10.3002229_lon_105.2715749_alt_20.200m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_13_0186_lat_10.3002229_lon_105.2715749_alt_20.200m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_13_0186_lat_10.3002229_lon_105.2715749_alt_20.200m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_13_0186_lat_10.3002229_lon_105.2715749_alt_20.200m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_14_0187_lat_10.3002434_lon_105.2715297_alt_20.192m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_14_0187_lat_10.3002434_lon_105.2715297_alt_20.192m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0187_lat_10.3002434_lon_105.2715297_alt_20.192m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0187_lat_10.3002434_lon_105.2715297_alt_20.192m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0187_lat_10.3002434_lon_105.2715297_alt_20.192m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0187_lat_10.3002434_lon_105.2715297_alt_20.192m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_14_0187_lat_10.3002434_lon_105.2715297_alt_20.192m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_14_0188_lat_10.3002636_lon_105.2714844_alt_20.210m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_14_0188_lat_10.3002636_lon_105.2714844_alt_20.210m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0188_lat_10.3002636_lon_105.2714844_alt_20.210m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0188_lat_10.3002636_lon_105.2714844_alt_20.210m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0188_lat_10.3002636_lon_105.2714844_alt_20.210m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0188_lat_10.3002636_lon_105.2714844_alt_20.210m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_14_0188_lat_10.3002636_lon_105.2714844_alt_20.210m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_14_0189_lat_10.3002840_lon_105.2714384_alt_20.212m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_14_0189_lat_10.3002840_lon_105.2714384_alt_20.212m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0189_lat_10.3002840_lon_105.2714384_alt_20.212m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0189_lat_10.3002840_lon_105.2714384_alt_20.212m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0189_lat_10.3002840_lon_105.2714384_alt_20.212m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0189_lat_10.3002840_lon_105.2714384_alt_20.212m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_14_0189_lat_10.3002840_lon_105.2714384_alt_20.212m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_14_0190_lat_10.3003038_lon_105.2713931_alt_20.167m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_14_0190_lat_10.3003038_lon_105.2713931_alt_20.167m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0190_lat_10.3003038_lon_105.2713931_alt_20.167m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0190_lat_10.3003038_lon_105.2713931_alt_20.167m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0190_lat_10.3003038_lon_105.2713931_alt_20.167m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0190_lat_10.3003038_lon_105.2713931_alt_20.167m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_14_0190_lat_10.3003038_lon_105.2713931_alt_20.167m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_14_0191_lat_10.3003238_lon_105.2713480_alt_20.206m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_14_0191_lat_10.3003238_lon_105.2713480_alt_20.206m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0191_lat_10.3003238_lon_105.2713480_alt_20.206m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0191_lat_10.3003238_lon_105.2713480_alt_20.206m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0191_lat_10.3003238_lon_105.2713480_alt_20.206m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0191_lat_10.3003238_lon_105.2713480_alt_20.206m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_14_0191_lat_10.3003238_lon_105.2713480_alt_20.206m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_14_0192_lat_10.3003435_lon_105.2713038_alt_20.233m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_14_0192_lat_10.3003435_lon_105.2713038_alt_20.233m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0192_lat_10.3003435_lon_105.2713038_alt_20.233m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0192_lat_10.3003435_lon_105.2713038_alt_20.233m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0192_lat_10.3003435_lon_105.2713038_alt_20.233m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0192_lat_10.3003435_lon_105.2713038_alt_20.233m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_14_0192_lat_10.3003435_lon_105.2713038_alt_20.233m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_14_0193_lat_10.3003639_lon_105.2712572_alt_20.233m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_14_0193_lat_10.3003639_lon_105.2712572_alt_20.233m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0193_lat_10.3003639_lon_105.2712572_alt_20.233m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0193_lat_10.3003639_lon_105.2712572_alt_20.233m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0193_lat_10.3003639_lon_105.2712572_alt_20.233m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0193_lat_10.3003639_lon_105.2712572_alt_20.233m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_14_0193_lat_10.3003639_lon_105.2712572_alt_20.233m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_14_0194_lat_10.3003836_lon_105.2712130_alt_20.193m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_14_0194_lat_10.3003836_lon_105.2712130_alt_20.193m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0194_lat_10.3003836_lon_105.2712130_alt_20.193m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0194_lat_10.3003836_lon_105.2712130_alt_20.193m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0194_lat_10.3003836_lon_105.2712130_alt_20.193m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_14_0194_lat_10.3003836_lon_105.2712130_alt_20.193m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_14_0194_lat_10.3003836_lon_105.2712130_alt_20.193m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_17_0244_lat_10.3002423_lon_105.2712148_alt_20.170m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_17_0244_lat_10.3002423_lon_105.2712148_alt_20.170m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0244_lat_10.3002423_lon_105.2712148_alt_20.170m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0244_lat_10.3002423_lon_105.2712148_alt_20.170m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0244_lat_10.3002423_lon_105.2712148_alt_20.170m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0244_lat_10.3002423_lon_105.2712148_alt_20.170m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_17_0244_lat_10.3002423_lon_105.2712148_alt_20.170m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_17_0245_lat_10.3002623_lon_105.2711688_alt_20.178m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_17_0245_lat_10.3002623_lon_105.2711688_alt_20.178m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0245_lat_10.3002623_lon_105.2711688_alt_20.178m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0245_lat_10.3002623_lon_105.2711688_alt_20.178m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0245_lat_10.3002623_lon_105.2711688_alt_20.178m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0245_lat_10.3002623_lon_105.2711688_alt_20.178m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_17_0245_lat_10.3002623_lon_105.2711688_alt_20.178m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_17_0246_lat_10.3002833_lon_105.2711218_alt_20.250m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_17_0246_lat_10.3002833_lon_105.2711218_alt_20.250m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0246_lat_10.3002833_lon_105.2711218_alt_20.250m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0246_lat_10.3002833_lon_105.2711218_alt_20.250m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0246_lat_10.3002833_lon_105.2711218_alt_20.250m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0246_lat_10.3002833_lon_105.2711218_alt_20.250m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_17_0246_lat_10.3002833_lon_105.2711218_alt_20.250m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_17_0252_lat_10.3004013_lon_105.2708506_alt_20.225m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_17_0252_lat_10.3004013_lon_105.2708506_alt_20.225m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0252_lat_10.3004013_lon_105.2708506_alt_20.225m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0252_lat_10.3004013_lon_105.2708506_alt_20.225m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0252_lat_10.3004013_lon_105.2708506_alt_20.225m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0252_lat_10.3004013_lon_105.2708506_alt_20.225m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_17_0252_lat_10.3004013_lon_105.2708506_alt_20.225m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_17_0253_lat_10.3004217_lon_105.2708043_alt_20.174m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_17_0253_lat_10.3004217_lon_105.2708043_alt_20.174m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0253_lat_10.3004217_lon_105.2708043_alt_20.174m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0253_lat_10.3004217_lon_105.2708043_alt_20.174m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0253_lat_10.3004217_lon_105.2708043_alt_20.174m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0253_lat_10.3004217_lon_105.2708043_alt_20.174m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_17_0253_lat_10.3004217_lon_105.2708043_alt_20.174m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_17_0254_lat_10.3004408_lon_105.2707596_alt_20.147m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_17_0254_lat_10.3004408_lon_105.2707596_alt_20.147m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0254_lat_10.3004408_lon_105.2707596_alt_20.147m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0254_lat_10.3004408_lon_105.2707596_alt_20.147m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0254_lat_10.3004408_lon_105.2707596_alt_20.147m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0254_lat_10.3004408_lon_105.2707596_alt_20.147m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_17_0254_lat_10.3004408_lon_105.2707596_alt_20.147m.png,2024_06_04_11,train
DJI_DateTime_2024_06_04_11_17_0255_lat_10.3004558_lon_105.2707276_alt_20.183m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_06_04_11_17_0255_lat_10.3004558_lon_105.2707276_alt_20.183m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0255_lat_10.3004558_lon_105.2707276_alt_20.183m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0255_lat_10.3004558_lon_105.2707276_alt_20.183m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0255_lat_10.3004558_lon_105.2707276_alt_20.183m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_06_04_11_17_0255_lat_10.3004558_lon_105.2707276_alt_20.183m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_06_04_11_17_0255_lat_10.3004558_lon_105.2707276_alt_20.183m.png,2024_06_04_11,train
DJI_DateTime_2024_09_30_10_33_0031_lat_10.3015970_lon_105.2727122_alt_20.309m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_33_0031_lat_10.3015970_lon_105.2727122_alt_20.309m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_33_0031_lat_10.3015970_lon_105.2727122_alt_20.309m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_33_0031_lat_10.3015970_lon_105.2727122_alt_20.309m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_33_0031_lat_10.3015970_lon_105.2727122_alt_20.309m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_33_0031_lat_10.3015970_lon_105.2727122_alt_20.309m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_33_0031_lat_10.3015970_lon_105.2727122_alt_20.309m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_33_0032_lat_10.3016293_lon_105.2726206_alt_20.337m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_33_0032_lat_10.3016293_lon_105.2726206_alt_20.337m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_33_0032_lat_10.3016293_lon_105.2726206_alt_20.337m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_33_0032_lat_10.3016293_lon_105.2726206_alt_20.337m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_33_0032_lat_10.3016293_lon_105.2726206_alt_20.337m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_33_0032_lat_10.3016293_lon_105.2726206_alt_20.337m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_33_0032_lat_10.3016293_lon_105.2726206_alt_20.337m.png,2024_09_30_10,train
DJI_DateTime_2024_09_30_10_33_0033_lat_10.3016724_lon_105.2725306_alt_20.373m,/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/RGB/DJI_DateTime_2024_09_30_10_33_0033_lat_10.3016724_lon_105.2725306_alt_20.373m.JPG,,"[""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_33_0033_lat_10.3016724_lon_105.2725306_alt_20.373m_G.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_33_0033_lat_10.3016724_lon_105.2725306_alt_20.373m_NIR.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_33_0033_lat_10.3016724_lon_105.2725306_alt_20.373m_R.TIF"", ""/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Multispectral/DJI_DateTime_2024_09_30_10_33_0033_lat_10.3016724_lon_105.2725306_alt_20.373m_RE.TIF""]",/home/hyggestuen/Downloads/_WeedyRice/WeedyRice-RGBMS-DB/Masks/DJI_DateTime_2024_09_30_10_33_0033_lat_10.3016724_lon_105.2725306_alt_20.373m.png,2024_09_30_10,train
